[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"104.251.215.189","port":8000,"state":2,"os":"linux2.6.32-042stab113.11","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"104.251.215.189:8000","updated":1489426213663}
[trc] 2017-03-13 17:30:23 | Pinging peer: 104.251.215.189:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"157.7.222.211","port":8000,"state":2,"os":"linux3.13.0-98-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"157.7.222.211:8000","updated":1489426213940}
[trc] 2017-03-13 17:30:23 | Pinging peer: 157.7.222.211:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"157.7.138.121","port":8000,"state":2,"os":"linux4.4.0-21-generic","version":"0.6.0","broadhash":"8f84f317b7e354f936afb70b7c2d35aababcbb891b86b65c058d094ffbf4f378","height":2312595,"string":"157.7.138.121:8000","updated":1489426214048}
[trc] 2017-03-13 17:30:23 | Pinging peer: 157.7.138.121:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"150.95.146.52","port":8000,"state":2,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"150.95.146.52:8000","updated":1489426213882}
[trc] 2017-03-13 17:30:23 | Pinging peer: 150.95.146.52:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"47.91.140.162","port":8000,"state":2,"os":"linux4.4.0-53-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"47.91.140.162:8000","updated":1489426214017}
[trc] 2017-03-13 17:30:23 | Pinging peer: 47.91.140.162:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"45.124.64.54","port":8000,"state":2,"os":"linux2.6.32-042stab113.17","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"45.124.64.54:8000","updated":1489426214027}
[trc] 2017-03-13 17:30:23 | Pinging peer: 45.124.64.54:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"103.214.141.218","port":8000,"state":2,"os":"linux3.16.0-30-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"103.214.141.218:8000","updated":1489426214065}
[trc] 2017-03-13 17:30:23 | Pinging peer: 103.214.141.218:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"85.214.245.14","port":8000,"state":2,"os":"linux3.13.0-042stab120.6","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"85.214.245.14:8000","updated":1489426213391}
[trc] 2017-03-13 17:30:23 | Pinging peer: 85.214.245.14:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"47.89.24.86","port":8000,"state":2,"os":"linux3.13.0-86-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"47.89.24.86:8000","updated":1489426214019}
[trc] 2017-03-13 17:30:23 | Pinging peer: 47.89.24.86:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"45.32.112.38","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"3c74a9f29bec254b759f3c7fe0957b01995e344fb1da2cef01ed9ea6d741d8e2","height":2312602,"string":"45.32.112.38:8000","updated":1489426214061}
[trc] 2017-03-13 17:30:23 | Pinging peer: 45.32.112.38:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"104.237.1.132","port":8000,"state":2,"os":"linux2.6.32-042stab117.16","version":"0.6.0","broadhash":"19dd0ebd0cbf937e02f090abb0ea4a4845202626340b7e5768645dffc72d5c20","height":2312599,"string":"104.237.1.132:8000","updated":1489426213685}
[trc] 2017-03-13 17:30:23 | Pinging peer: 104.237.1.132:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"89.46.75.162","port":8000,"state":2,"os":"linux4.4.0-59-generic","version":"0.6.0","broadhash":"41adcfbe56c8b051adb47f6a02ab09ed2ec37b7f1c8f063c551adf390e801046","height":2312608,"string":"89.46.75.162:8000","updated":1489426213500}
[trc] 2017-03-13 17:30:23 | Pinging peer: 89.46.75.162:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"5.135.22.92","port":8000,"state":2,"os":"linux4.4.0-45-generic","version":"0.6.0","broadhash":"8f84f317b7e354f936afb70b7c2d35aababcbb891b86b65c058d094ffbf4f378","height":2312595,"string":"5.135.22.92:8000","updated":1489426213483}
[trc] 2017-03-13 17:30:23 | Pinging peer: 5.135.22.92:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"162.243.246.43","port":8000,"state":2,"os":"linux3.13.0-85-generic","version":"0.6.0","broadhash":"4149fffb075119b0d7d799bdba6369a33a39f2e5db972c0624f0b90f4e4af04d","height":2312423,"string":"162.243.246.43:8000","updated":1489426213608}
[trc] 2017-03-13 17:30:23 | Pinging peer: 162.243.246.43:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"46.105.160.104","port":8000,"state":2,"os":"linux4.4.0-45-generic","version":"0.6.0","broadhash":"a251105a64de071baec5ddd1c5754bc0b77de5967fb0de82b2d5992a4b52d3b2","height":2312597,"string":"46.105.160.104:8000","updated":1489426214556}
[trc] 2017-03-13 17:30:23 | Pinging peer: 46.105.160.104:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"54.187.22.60","port":8000,"state":1,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"f215e99074a7693f9e1b7095d6173795444d1437f1c8c8c04974e4625e3c7c30","height":2311728,"string":"54.187.22.60:8000","updated":1489426151771}
[trc] 2017-03-13 17:30:23 | Pinging peer: 54.187.22.60:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"188.165.217.45","port":8000,"state":2,"os":"linux3.14.32-xxxx-grs-ipv6-64","version":"0.6.0","broadhash":"76d5879714b960c27cbe27005c900a939b568cc276d50aaecf20ca8934810f42","height":2312895,"string":"188.165.217.45:8000","updated":1489426213486}
[trc] 2017-03-13 17:30:23 | Pinging peer: 188.165.217.45:8000
[trc] 2017-03-13 17:30:23 | Updating peer - {"ip":"159.203.69.196","port":8000,"state":1,"os":"linux3.13.0-71-generic","version":"0.6.0","broadhash":"9d07bb2abb3ffa94a449aa1a6ee91e3ba36fdee387a767d4ce0ed50f9f6e6851","height":2278813,"string":"159.203.69.196:8000","updated":1489426213297}
[trc] 2017-03-13 17:30:23 | Pinging peer: 159.203.69.196:8000
[trc] 2017-03-13 17:30:23 | Peer not changed - 85.214.84.52:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.49.12.178:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 85.214.245.14:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.76.80.61:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 94.237.25.87:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.32.156.172:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 104.207.130.189:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.32.159.112:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.32.154.160:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 104.207.130.143:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 46.101.234.199:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.63.117.136:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.101.92.46:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 138.68.107.22:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 46.101.124.27:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.76.86.241:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 108.61.170.123:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 108.61.170.166:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 178.254.38.88:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 37.228.132.139:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 213.136.81.40:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 40.68.214.86:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.101.93.203:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 139.162.183.90:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 188.68.35.72:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 188.68.34.87:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 89.40.125.40:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.162.248.11:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 88.99.60.200:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 144.76.44.243:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 37.120.184.180:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 88.99.33.155:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 138.201.245.151:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.76.32.209:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 13.95.221.21:6040
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 88.99.71.240:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 51.140.181.131:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.63.40.58:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 188.166.14.166:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 94.177.12.148:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 45.32.237.116:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 37.48.109.182:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 173.212.203.16:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 193.70.91.204:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 213.32.89.70:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 5.189.144.33:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 164.132.108.66:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 193.70.1.222:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 5.135.22.93:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 213.136.92.220:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 193.70.89.114:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 51.255.170.114:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 149.202.44.71:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 51.255.173.192:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 5.135.22.94:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 91.121.169.212:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 167.114.247.240:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 92.222.81.79:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 94.23.250.111:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 164.132.108.42:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 91.121.78.92:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 163.172.154.211:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 163.172.190.218:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 82.165.136.36:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 173.212.202.167:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 83.136.249.110:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.170.112.55:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 178.62.241.162:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 5.189.167.169:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 51.15.141.44:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 108.61.171.59:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 213.136.79.222:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 83.136.248.121:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 185.81.167.97:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 5.189.129.197:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 212.47.230.66:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 138.201.189.243:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 212.24.100.75:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 173.212.203.32:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:30:23 | Peer not changed - 173.212.203.31:8000
[trc] 2017-03-13 17:30:23 | Peer stats - {"total":323,"alive":311,"empty_height":15,"empty_broadhash":15}
